,_id,cpu,ip address,ip_address,mem,name,timestamp,timestramp
1716,5e16c6889fd177f755724986,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:00.941958,
1717,5e16c6899fd177f755724987,5.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.008091,
1718,5e16c6899fd177f755724988,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.016040,
1719,5e16c6899fd177f755724989,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.021517,
1720,5e16c6899fd177f75572498a,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.025803,
1721,5e16c6899fd177f75572498b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.032887,
1722,5e16c6899fd177f75572498c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.037839,
1723,5e16c6899fd177f75572498d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.044114,
1724,5e16c6899fd177f75572498e,1.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.113402,
1725,5e16c6899fd177f75572498f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.119351,
1726,5e16c6899fd177f755724990,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.126339,
1727,5e16c6899fd177f755724991,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.134447,
1728,5e16c6899fd177f755724992,20.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.141373,
1729,5e16c6899fd177f755724993,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.146749,
1730,5e16c6899fd177f755724994,9.4,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.209227,
1731,5e16c6899fd177f755724995,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.216212,
1732,5e16c6899fd177f755724996,10.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.222156,
1733,5e16c6899fd177f755724997,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.227103,
1734,5e16c6899fd177f755724998,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.234715,
1735,5e16c6899fd177f755724999,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.242374,
1736,5e16c6899fd177f75572499a,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.248361,
1737,5e16c6899fd177f75572499b,1.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.317948,
1738,5e16c6899fd177f75572499c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.327472,
1739,5e16c6899fd177f75572499d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.335305,
1740,5e16c6899fd177f75572499e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.341278,
1741,5e16c6899fd177f75572499f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.349052,
1742,5e16c6899fd177f7557249a0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.356391,
1743,5e16c6899fd177f7557249a1,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.417819,
1744,5e16c6899fd177f7557249a2,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.426755,
1745,5e16c6899fd177f7557249a3,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.434436,
1746,5e16c6899fd177f7557249a4,10.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.438392,
1747,5e16c6899fd177f7557249a5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.444152,
1748,5e16c6899fd177f7557249a6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.450410,
1749,5e16c6899fd177f7557249a7,8.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.455637,
1750,5e16c6899fd177f7557249a8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.522644,
1751,5e16c6899fd177f7557249a9,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.529498,
1752,5e16c6899fd177f7557249aa,15.4,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.538515,
1753,5e16c6899fd177f7557249ab,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.543783,
1754,5e16c6899fd177f7557249ac,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.550457,
1755,5e16c6899fd177f7557249ad,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.559232,
1756,5e16c6899fd177f7557249ae,1.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.625067,
1757,5e16c6899fd177f7557249af,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.632609,
1758,5e16c6899fd177f7557249b0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.638507,
1759,5e16c6899fd177f7557249b1,22.2,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.645386,
1760,5e16c6899fd177f7557249b2,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.654274,
1761,5e16c6899fd177f7557249b3,14.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.661254,
1762,5e16c6899fd177f7557249b4,3.6,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.727396,
1763,5e16c6899fd177f7557249b5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.734370,
1764,5e16c6899fd177f7557249b6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.740099,
1765,5e16c6899fd177f7557249b7,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.745640,
1766,5e16c6899fd177f7557249b8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.751968,
1767,5e16c6899fd177f7557249b9,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.756370,
1768,5e16c6899fd177f7557249ba,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.763297,
1769,5e16c6899fd177f7557249bb,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.829502,
1770,5e16c6899fd177f7557249bc,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.836485,
1771,5e16c6899fd177f7557249bd,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.841221,
1772,5e16c6899fd177f7557249be,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.847517,
1773,5e16c6899fd177f7557249bf,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.853881,
1774,5e16c6899fd177f7557249c0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.861853,
1775,5e16c6899fd177f7557249c1,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.932589,
1776,5e16c6899fd177f7557249c2,7.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.940556,
1777,5e16c6899fd177f7557249c3,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.947259,
1778,5e16c6899fd177f7557249c4,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.954392,
1779,5e16c6899fd177f7557249c5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.963027,
1780,5e16c6899fd177f7557249c6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:01.971005,
1781,5e16c68a9fd177f7557249c7,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.036611,
1782,5e16c68a9fd177f7557249c8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.047326,
1783,5e16c68a9fd177f7557249c9,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.054617,
1784,5e16c68a9fd177f7557249ca,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.063228,
1785,5e16c68a9fd177f7557249cb,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.070537,
1786,5e16c68a9fd177f7557249cc,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.137445,
1787,5e16c68a9fd177f7557249cd,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.144461,
1788,5e16c68a9fd177f7557249ce,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.153916,
1789,5e16c68a9fd177f7557249cf,14.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.160016,
1790,5e16c68a9fd177f7557249d0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.167557,
1791,5e16c68a9fd177f7557249d1,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.173398,
1792,5e16c68a9fd177f7557249d2,3.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.237460,
1793,5e16c68a9fd177f7557249d3,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.248685,
1794,5e16c68a9fd177f7557249d4,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.255189,
1795,5e16c68a9fd177f7557249d5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.264276,
1796,5e16c68a9fd177f7557249d6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.270348,
1797,5e16c68a9fd177f7557249d7,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.338947,
1798,5e16c68a9fd177f7557249d8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.346654,
1799,5e16c68a9fd177f7557249d9,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.354701,
1800,5e16c68a9fd177f7557249da,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.362275,
1801,5e16c68a9fd177f7557249db,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.368358,
1802,5e16c68a9fd177f7557249dc,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.377421,
1803,5e16c68a9fd177f7557249dd,5.4,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.446234,
1804,5e16c68a9fd177f7557249de,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.455819,
1805,5e16c68a9fd177f7557249df,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.464770,
1806,5e16c68a9fd177f7557249e0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.472135,
1807,5e16c68a9fd177f7557249e1,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.479756,
1808,5e16c68a9fd177f7557249e2,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.543974,
1809,5e16c68a9fd177f7557249e3,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.551292,
1810,5e16c68a9fd177f7557249e4,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.559219,
1811,5e16c68a9fd177f7557249e5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.565884,
1812,5e16c68a9fd177f7557249e6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.573876,
1813,5e16c68a9fd177f7557249e7,12.5,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.583413,
1814,5e16c68a9fd177f7557249e8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.647621,
1815,5e16c68a9fd177f7557249e9,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.658167,
1816,5e16c68a9fd177f7557249ea,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.664920,
1817,5e16c68a9fd177f7557249eb,25.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.671907,
1818,5e16c68a9fd177f7557249ec,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.678913,
1819,5e16c68a9fd177f7557249ed,3.1,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.752475,
1820,5e16c68a9fd177f7557249ee,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.759483,
1821,5e16c68a9fd177f7557249ef,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.764831,
1822,5e16c68a9fd177f7557249f0,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.772357,
1823,5e16c68a9fd177f7557249f1,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.782254,
1824,5e16c68a9fd177f7557249f2,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.791001,
1825,5e16c68a9fd177f7557249f3,2.1,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.851759,
1826,5e16c68a9fd177f7557249f4,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.859238,
1827,5e16c68a9fd177f7557249f5,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.865764,
1828,5e16c68a9fd177f7557249f6,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.871862,
1829,5e16c68a9fd177f7557249f7,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.876775,
1830,5e16c68a9fd177f7557249f8,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.886712,
1831,5e16c68a9fd177f7557249f9,6.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.958385,
1832,5e16c68a9fd177f7557249fa,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.965077,
1833,5e16c68a9fd177f7557249fb,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.971343,
1834,5e16c68a9fd177f7557249fc,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.977218,
1835,5e16c68a9fd177f7557249fd,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.984167,
1836,5e16c68a9fd177f7557249fe,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:02.989971,
1837,5e16c68b9fd177f7557249ff,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.057825,
1838,5e16c68b9fd177f755724a00,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.061274,
1839,5e16c68b9fd177f755724a01,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.067730,
1840,5e16c68b9fd177f755724a02,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.076131,
1841,5e16c68b9fd177f755724a03,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.081704,
1842,5e16c68b9fd177f755724a04,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.089317,
1843,5e16c68b9fd177f755724a05,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.095304,
1844,5e16c68b9fd177f755724a06,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.162336,
1845,5e16c68b9fd177f755724a07,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.168123,
1846,5e16c68b9fd177f755724a08,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.176952,
1847,5e16c68b9fd177f755724a09,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.184210,
1848,5e16c68b9fd177f755724a0a,9.1,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.191173,
1849,5e16c68b9fd177f755724a0b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.196259,
1850,5e16c68b9fd177f755724a0c,1.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.270759,
1851,5e16c68b9fd177f755724a0d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.278425,
1852,5e16c68b9fd177f755724a0e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.284358,
1853,5e16c68b9fd177f755724a0f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.289640,
1854,5e16c68b9fd177f755724a10,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.296807,
1855,5e16c68b9fd177f755724a11,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.369058,
1856,5e16c68b9fd177f755724a12,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.378027,
1857,5e16c68b9fd177f755724a13,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.386542,
1858,5e16c68b9fd177f755724a14,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.393711,
1859,5e16c68b9fd177f755724a15,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.398988,
1860,5e16c68b9fd177f755724a16,5.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.463284,
1861,5e16c68b9fd177f755724a17,9.1,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.470969,
1862,5e16c68b9fd177f755724a18,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.480760,
1863,5e16c68b9fd177f755724a19,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.488426,
1864,5e16c68b9fd177f755724a1a,50.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.498905,
1865,5e16c68b9fd177f755724a1b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.506605,
1866,5e16c68b9fd177f755724a1c,8.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.567169,
1867,5e16c68b9fd177f755724a1d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.575528,
1868,5e16c68b9fd177f755724a1e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.586213,
1869,5e16c68b9fd177f755724a1f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.593010,
1870,5e16c68b9fd177f755724a20,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.597073,
1871,5e16c68b9fd177f755724a21,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.604060,
1872,5e16c68b9fd177f755724a22,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.672031,
1873,5e16c68b9fd177f755724a23,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.677227,
1874,5e16c68b9fd177f755724a24,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.682297,
1875,5e16c68b9fd177f755724a25,14.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.689288,
1876,5e16c68b9fd177f755724a26,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.696045,
1877,5e16c68b9fd177f755724a27,20.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.703606,
1878,5e16c68b9fd177f755724a28,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.711198,
1879,5e16c68b9fd177f755724a29,5.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.774129,
1880,5e16c68b9fd177f755724a2a,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.780039,
1881,5e16c68b9fd177f755724a2b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.786245,
1882,5e16c68b9fd177f755724a2c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.793801,
1883,5e16c68b9fd177f755724a2d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.800578,
1884,5e16c68b9fd177f755724a2e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.807077,
1885,5e16c68b9fd177f755724a2f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.813065,
1886,5e16c68b9fd177f755724a30,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.877175,
1887,5e16c68b9fd177f755724a31,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.886496,
1888,5e16c68b9fd177f755724a32,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.893263,
1889,5e16c68b9fd177f755724a33,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.899844,
1890,5e16c68b9fd177f755724a34,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.906130,
1891,5e16c68b9fd177f755724a35,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.915011,
1892,5e16c68b9fd177f755724a36,3.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.978397,
1893,5e16c68b9fd177f755724a37,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.984890,
1894,5e16c68b9fd177f755724a38,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.991211,
1895,5e16c68b9fd177f755724a39,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:03.999799,
1896,5e16c68c9fd177f755724a3a,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.007077,
1897,5e16c68c9fd177f755724a3b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.011748,
1898,5e16c68c9fd177f755724a3c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.017546,
1899,5e16c68c9fd177f755724a3d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.081897,
1900,5e16c68c9fd177f755724a3e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.086882,
1901,5e16c68c9fd177f755724a3f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.092230,
1902,5e16c68c9fd177f755724a40,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.098629,
1903,5e16c68c9fd177f755724a41,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.105814,
1904,5e16c68c9fd177f755724a42,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.111254,
1905,5e16c68c9fd177f755724a43,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.118944,
1906,5e16c68c9fd177f755724a44,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.182983,
1907,5e16c68c9fd177f755724a45,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.191230,
1908,5e16c68c9fd177f755724a46,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.197999,
1909,5e16c68c9fd177f755724a47,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.204458,
1910,5e16c68c9fd177f755724a48,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.210553,
1911,5e16c68c9fd177f755724a49,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.217426,
1912,5e16c68c9fd177f755724a4a,27.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.222413,
1913,5e16c68c9fd177f755724a4b,2.4,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.283879,
1914,5e16c68c9fd177f755724a4c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.290671,
1915,5e16c68c9fd177f755724a4d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.297567,
1916,5e16c68c9fd177f755724a4e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.303515,
1917,5e16c68c9fd177f755724a4f,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.309381,
1918,5e16c68c9fd177f755724a50,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.316020,
1919,5e16c68c9fd177f755724a51,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.321961,
1920,5e16c68c9fd177f755724a52,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.388256,
1921,5e16c68c9fd177f755724a53,12.5,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.395325,
1922,5e16c68c9fd177f755724a54,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.402260,
1923,5e16c68c9fd177f755724a55,11.1,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.409242,
1924,5e16c68c9fd177f755724a56,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.416231,
1925,5e16c68c9fd177f755724a57,33.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.423241,
1926,5e16c68c9fd177f755724a58,9.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.487148,
1927,5e16c68c9fd177f755724a59,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.496312,
1928,5e16c68c9fd177f755724a5a,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.503526,
1929,5e16c68c9fd177f755724a5b,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.512542,
1930,5e16c68c9fd177f755724a5c,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.517590,
1931,5e16c68c9fd177f755724a5d,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.523508,
1932,5e16c68c9fd177f755724a5e,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.592131,
1933,5e16c68c9fd177f755724a5f,14.3,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.597794,
1934,5e16c68c9fd177f755724a60,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.604674,
1935,5e16c68c9fd177f755724a61,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.613382,
1936,5e16c68c9fd177f755724a62,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.620726,
1937,5e16c68c9fd177f755724a63,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.629700,
1938,5e16c68c9fd177f755724a64,5.8,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.697249,
1939,5e16c68c9fd177f755724a65,16.7,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.711501,
1940,5e16c68c9fd177f755724a66,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.793438,
1941,5e16c68c9fd177f755724a67,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.811898,
1942,5e16c68c9fd177f755724a68,2.9,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.902832,
1943,5e16c68c9fd177f755724a69,0.0,,192.168.3.98,49.4,cinderella's machine,2020-01-09 14:22:04.908934,
